,0,1
29184,-3285.939999651074,-1916.945252434814
29185,3083.251521128966,8541.51834087024
29186,19130.473704103155,39278.391115646955
29187,-8328.006772304054,2227.5810614885
29188,-12627.208294932267,9765.962305890005
29189,896.4862790719959,5955.592628789478
29190,-7216.326025967669,5702.234409147131
29191,5004.249950490344,7898.472751040789
29192,4231.390967520594,-4827.351096889345
29193,3814.298108355934,-11451.397209326631
29194,4939.060563995878,6790.10258899398
29195,4788.320891327446,-7517.588987554652
29196,1309.2405245367906,8985.745933793505
29197,-985.9420479116458,-640.8012111947558
29198,11520.900560883196,20573.441410988362
29199,5000.008315804537,-7548.654494024915
29200,-488.90199655240906,-5757.392983956987
29201,-14535.375359898502,8384.391657414591
29202,13069.165402133884,24983.508276506393
29203,6816.607049828843,20463.11273224553
29204,-5382.32246319469,4893.220550026943
29205,-4331.23443240045,-4652.900938604719
29206,13244.308816605066,28249.48459385175
29207,6572.1184191395405,15540.983655076629
29208,3830.007086395891,15470.008842179192
29209,854.3692605286918,19465.945300502826
29210,1835.0035432540963,15104.935544972057
29211,1183.5465968878111,8725.461852459714
29212,2250.558212944787,17758.70999152387
29213,-28.421346650510248,-813.2207588850029
29214,900.4053620626296,-5022.457194396574
29215,712.0257810761003,-12672.191827764915
29216,5795.497930888921,-5675.607167613611
29217,-8122.579610339881,2114.8327887339333
29218,6119.984615242343,-8093.771052399412
29219,5484.340343701456,13804.111774871117
29220,3504.5943160164848,-3490.6002394711822
29221,3106.1439353820756,6001.051576593936
29222,-1546.9222957761513,9202.563600898493
29223,-14107.286752116268,10582.189259388542
29224,16286.246604696973,33229.129400016434
29225,3726.443186217065,16058.675417964294
29226,17853.88485131864,35269.83992946624
29227,2145.014583118414,-9055.959174812495
29228,3948.941865352174,-4789.615978797105
29229,-612.8584329147526,-13445.868759745168
29230,2574.5805728592995,9649.671500970171
29231,2443.2993504840706,10389.70043054166
29232,2663.575730053647,-14616.92591680703
29233,1038.0767754411074,18309.544649057218
29234,15621.483744970876,34611.87582489311
29235,-6240.061142503591,6220.194821519203
29236,-9569.061442839435,7297.118902205389
29237,-110.28308811136239,-18327.57896814585
29238,-9760.11136854648,5148.114508662346
29239,248.04891302104355,-21017.579409523605
29240,1421.316132188271,16288.823383987534
29241,6180.355020498528,9305.368250037618
29242,-10165.455576992297,3507.9311092330286
29243,19043.355084010782,39572.30756983094
29244,2582.1551747740173,7153.184090855403
29245,3568.6951492972826,-19917.887157027762
29246,2582.427248361844,5789.875162150375
29247,7424.6137655427065,16592.924130136093
29248,-3328.446118814072,6925.1726753902885
29249,-93.15135506645565,1656.029568709672
29250,2543.255549741909,8290.481916263923
29251,443.09978742053227,-3901.5792540763637
29252,547.7297951840329,18959.300582931926
29253,-809.0441095690709,8289.709093670666
29254,-4250.652440559811,-18220.691876028748
29255,-846.9304893616386,-16675.22345273511
29256,4201.018074944049,12902.639581319745
29257,-10523.741066214763,6906.679974069459
29258,-5265.832744357853,5219.680682434744
29259,-1403.5050546634252,-7002.189534095598
29260,5533.328090470366,-4769.798742131234
29261,-10637.19723290302,5691.081966239336
29262,2563.5993394052443,6904.987123389767
29263,2748.650621458333,18184.242282264076
29264,-2440.0415666357567,-15360.596432620752
29265,-984.0610289488542,11698.176473798825
29266,4502.399104306821,16878.17610572472
29267,3320.3833474962034,16461.175806059677
29268,4186.686340688875,-1033.2168649827668
29269,9569.565397953445,17690.775344403937
29270,-11621.939555283818,6305.05538139224
29271,-1570.4576441649383,-4181.600312695528
29272,3957.2891358112206,-11281.0715442382
29273,5403.365633684684,-12200.601352386246
29274,2757.893022101759,-977.5858495780664
29275,4137.718651990765,-12838.348887494834
29276,-4574.9578061033,7461.422231559314
29277,-2016.4234307279107,6616.7952526219615
29278,-2193.110584928395,-11475.465752020058
29279,479.23281003961216,10163.108409352371
29280,-12602.911946889419,5492.509937619757
29281,4945.385031804547,-1052.755388243601
29282,11724.498266075396,22675.319290041632
29283,5827.2500954643365,3844.4372866032136
29284,4490.745068021221,14622.906703041781
29285,-6502.5109523368155,4826.967603559988
29286,3748.242754454717,-6729.781373935304
29287,4514.742105303164,1537.1938364940418
29288,4334.807149183412,9842.118056176752
29289,4510.030244112637,20272.622158007434
29290,2494.0518505677314,-3747.0680075246614
29291,58.90326184674802,-6596.336380886093
29292,-4316.730306479383,-11176.308937413129
29293,2979.0474923059346,-16771.99074122125
29294,-2225.6150374345075,-9749.47936547225
29295,2020.7987568480444,9248.377586633671
29296,-1066.4818793857623,-5364.70269909027
29297,3112.088585229629,233.38107225124494
29298,3613.113946918675,-26.155666294326235
29299,1352.864851943621,-2856.3741153748433
29300,-9838.004992389904,6188.7983768220465
29301,-2621.390865627228,12676.603535914019
29302,11578.160058566664,22071.03533982798
29303,18630.45508582439,38800.31193631939
29304,-1648.5539658093774,5058.026172891183
29305,1975.2422135752502,-5129.447763560109
29306,-8635.821326398956,8207.107052614252
29307,-2721.1819662501903,-688.0084105614009
29308,12153.875014433144,27011.75196439988
29309,-1921.5656685240003,-18729.987233858068
29310,-10312.90121985847,5992.668411237789
29311,18087.22041033979,36398.77400095852
29312,5741.0937823705035,-9426.754823529414
29313,3728.71420396813,-8352.593259509016
29314,3961.9424698100324,10991.293273103505
29315,5466.541849728226,-7995.558801887089
29316,5149.107496973794,-7088.41052988319
29317,-10508.497377626592,7184.353133553188
29318,3717.136267819302,-8627.8533725716
29319,-2242.2192691627415,-3040.60035437402
29320,14706.551394252434,29778.257291677826
29321,3376.363806300652,10334.422366834726
29322,3492.7465968404617,9907.215894985158
29323,-13139.947837927684,6789.092971216681
29324,1422.218267740263,5212.471285100281
29325,4278.7187937029,-4290.371938941938
29326,2151.6373412051703,-2902.1141700512085
29327,491.69164371144683,-15831.567517215442
29328,4597.047261433531,17505.675731597486
29329,2533.585657335596,11758.131477584311
29330,4978.11083417525,14147.427683092763
29331,-2138.4762532158165,-5448.0574817836405
29332,-6068.9360139028795,-2124.166484708143
29333,1985.825598899804,-12050.13948858343
29334,2611.439392566681,-5819.632227327815
29335,10551.193438164322,17121.3000189561
29336,11453.55544523808,22148.387340029924
29337,1415.5273989644493,-8343.992193774582
29338,8161.337341060436,13528.260631256016
29339,7743.235861075266,20184.15229973783
29340,3688.006556322028,-6408.456844471956
29341,-1715.5847072460188,4851.712470786052
29342,2155.905528466296,10509.34758274711
29343,6695.458030341105,20471.98275857498
29344,10002.338550794737,21630.552390690686
29345,1914.0149081118082,-4853.995662541396
29346,-2553.1477700151986,973.0281816858746
29347,2970.3142745415726,5911.89184441494
29348,12145.222349433181,25206.412054565615
29349,6652.936227246908,-13541.740889836008
29350,2560.649091865527,-15429.905935419265
29351,4283.666692019401,-4639.1237420019215
29352,-6605.337295267385,-1344.4432832460857
29353,-6010.8337724206995,5732.959479293698
29354,-1814.1247014691792,-6523.275208455635
29355,361.5483327227319,7993.484026690998
29356,-2121.320091066013,-12141.092359986169
29357,2414.8238133133077,-4129.725198036238
29358,-2381.126402726626,11370.949928649914
29359,4110.05091245172,6287.305208476081
29360,1281.6843872259376,19827.840976581167
29361,-849.4619147815722,1444.3509845178605
29362,4327.557581270574,7873.601760234249
29363,3685.6760068225813,-337.78377176367184
29364,3301.4539375860704,7098.551858723552
29365,-2639.8870441821146,-17619.462702622608
29366,15521.961173344125,30931.006746361792
29367,-2467.0371954268066,-3967.3133028233956
29368,-2995.4632272739163,4641.700732963194
29369,7804.29001299311,17256.584003699823
29370,3638.601431761,22113.072179220366
29371,-2636.903586284474,-2051.009112533467
29372,13826.641726595582,31168.83158332208
29373,817.6105092055006,12903.453765365144
29374,4247.707050612119,4283.374335019801
29375,2229.5559061306813,-1782.4466237711674
29376,5565.947623923046,-12376.728094501637
29377,-3673.146955316565,78.7938206506783
29378,-4896.480479650855,-16529.949763846438
29379,-748.0879532437283,-5033.440367617784
29380,-4477.378775132821,-4860.284898397193
29381,3058.403615449056,20819.04585309914
29382,-1525.3111060918425,6805.111947151853
29383,3133.9432808339457,-11061.20347651107
29384,652.0681051150196,-17846.897716324936
29385,5236.720319797527,-7016.110607317073
29386,-6392.888375261202,7653.284588381071
29387,6463.528333014671,13486.29354334142
29388,-2421.540228004419,-3075.287112780869
29389,18737.11847182212,39206.770516379336
29390,-9069.197599843248,5393.625330886558
29391,749.6519835167835,-12891.48936563829
29392,710.783176995497,-11778.877008726244
29393,1848.1919955050673,-7964.412848157489
29394,2855.2513014565598,-5629.201414838333
29395,18488.59360256107,38875.99784923097
29396,1102.7760437191062,-11199.60522123181
29397,2433.7482081227545,-6581.450318030306
29398,18839.788742274664,39063.13202585601
29399,2031.4729310429168,16850.015399797638
29400,15964.476315262273,32788.87214354832
29401,-6665.814650212879,7782.3824459364405
29402,1888.7528361198601,4303.030657318038
29403,-5578.452520684517,9182.09836081311
29404,1146.4573752868776,9899.42824949995
29405,3669.9053743842665,-2224.958251351646
29406,9702.73255807809,19188.429164091205
29407,6183.241445207985,-12730.281800064302
29408,-9555.656076180465,2717.4469319703235
29409,1541.4277678448552,-16547.041952642845
29410,3013.546524130674,-15887.326068584147
29411,2933.090175070998,7640.539006306551
29412,5053.170559295651,4060.6589539549173
29413,1561.7715415790046,7597.297515165565
29414,4583.936318605443,-2292.3156654203885
29415,4005.1334411363273,-7306.913409870482
29416,3999.883789660644,-242.2179771210901
29417,11071.46662822987,21203.81275781621
29418,9992.669239485684,23061.4269889855
29419,8557.519789813412,27184.22032466328
29420,1750.9065305542797,-18132.282219693545
29421,634.4651097493314,6785.432703579392
29422,-18366.927524722498,11866.88062070956
29423,4892.302524305435,-9299.921457253935
29424,2466.7838777736442,9974.730747608903
29425,-3289.319168324222,-836.9984563012042
29426,5481.627292703874,19662.42505361544
29427,52.36139865328796,-19899.179607679227
29428,2188.0136433545017,19661.125701801346
29429,16640.21520791499,33606.00675067552
29430,-2544.3308334102894,2010.8476050337874
29431,-3635.8229422860554,10403.11193486382
29432,3552.806356267862,-2869.490538454649
29433,17342.49147786228,34750.14464449757
29434,2444.371792390917,-8875.769912655851
29435,2550.179885789793,-10876.416729713175
29436,-4086.4612966650407,3562.305043444065
29437,-3483.244622460508,-999.8273986400695
29438,2155.566576058953,18290.19661649877
29439,509.2498804592026,5221.823189761194
29440,5746.2220873989145,14022.661939171934
29441,-3695.711807228871,7656.369040085581
29442,3309.306932683427,1208.9140457015567
29443,926.7737229906024,-10853.433730578116
29444,17857.057358444614,37134.66445444133
29445,2503.5922323867135,5905.246583205601
29446,13687.344982446766,27813.71864214642
29447,1216.7120321690898,-18456.601038348956
29448,-4093.7900188694557,-2711.654356317456
29449,16523.563179198147,33523.159142916455
29450,4536.755795902797,14186.757384320945
29451,9151.836152751906,18499.537705841973
29452,205.99226658636286,-16978.9427204309
29453,-9077.623543980571,2229.425189434257
29454,7720.6655401778335,20015.903656864317
29455,4311.045176687897,-14319.099264355405
29456,-3856.9236079761104,-16199.93061712404
29457,-12564.71292197037,7988.813367496409
29458,522.7643602342605,14097.557014998629
29459,-208.1871176571919,-10104.38601336582
29460,-12565.161122652156,9336.683028006024
29461,5028.376812413248,16735.4012278132
29462,-2359.9054355703497,-15665.474254760813
29463,4832.729406309338,5171.927584732565
29464,3045.2791858330856,4064.5228542342575
29465,-6401.027864996433,-3056.751443742194
29466,4365.326418429283,13084.145534992202
29467,1398.0589776429936,-7145.066517461844
29468,-10486.254446745765,6066.315634129177
29469,16951.11448275111,33725.52186591188
29470,221.3379838655007,-5177.9096547996005
29471,1808.110681602436,19925.90545539587
29472,5537.552473003506,-6677.798430567896
29473,2257.124119827941,-5210.656311351831
29474,-4476.85481892315,2435.675407263928
29475,-12746.84979659444,-11577.558259853164
29476,-1819.6157565545798,-7942.714320251486
29477,1857.8740963054925,17272.82700349535
29478,-1944.0145169806544,9468.032246072706
29479,650.5148487788725,6506.311344279817
29480,3129.752182097248,4046.049989368006
29481,17838.728415054495,36268.02070112327
29482,-439.4493666405165,-18319.07598041043
29483,532.3763575920126,6434.573990410967
29484,-3640.9763810093846,-6322.44161401117
29485,11570.008717533414,21979.052327663423
29486,1801.3747479564618,-8014.7552788558205
29487,11796.218404883779,21975.546245933594
29488,-1690.2722897392196,-16146.85546100028
29489,-3910.563811525219,9092.50168510317
29490,3195.5485308592415,11059.86224103324
29491,5432.034567804014,8397.473664255844
29492,-1036.0118737255953,7635.94956156278
29493,-5879.238277304072,4188.232163779421
29494,5498.499275084143,-6183.979592397033
29495,1598.1734447854649,-7992.854800875009
29496,3039.235860864318,17474.570410039312
29497,1932.5082592672923,-9002.224806478715
29498,3063.268071512513,20457.711569435793
29499,-1386.7458170070609,-13277.279615162692
29500,18074.74878709348,37480.134176367785
29501,5157.7236406577085,15861.677317573038
29502,4283.983332923791,2088.7116915190486
29503,5044.305845748662,13409.471985429429
29504,-5319.993317623453,6690.287877432494
29505,4708.094765290604,3842.7401536328302
29506,-2945.7865267205425,-1185.5824321538798
29507,-6664.18082868415,2704.531075664835
29508,17642.423163131712,35585.372677368934
29509,-11190.062165311632,7084.373628129077
29510,4132.477412506014,22019.928187127523
29511,4415.222387126135,13862.199976791384
29512,17055.370385489095,35096.86453659299
29513,3592.6698154098144,-5691.081297814048
29514,864.0426349282735,9963.17961072365
29515,-14547.82599689284,6073.157488948361
29516,18123.976204962084,38435.686812561216
29517,16.581518679230566,-8258.753695124004
29518,1424.6767095137407,-14134.331566593168
29519,3725.588144599947,-1763.4257606879785
29520,2293.330630819464,9017.718606652685
29521,7307.54403212956,17588.406205928757
29522,2988.4290393670344,-3572.8588361702245
29523,3030.0931624278332,20267.05362840745
29524,-1644.8560542539817,10148.953052515413
29525,-5161.138624203753,6004.951072379636
29526,-4343.789734665158,5834.257190204785
29527,191.52088177339928,-20337.9285703326
29528,12844.069197469073,23973.504143648905
29529,-187.01269444945177,-4798.741119572003
29530,-316.06698065926133,-11497.575770752217
29531,-11805.888512821448,5282.971996769171
29532,17858.864131019975,36008.105697802675
29533,-4873.946781965774,7338.962842196047
29534,18469.448824756648,36872.77291154346
29535,13594.294285521699,27787.73013841663
29536,-5261.466061511205,1354.8294469899859
29537,2603.988152039403,-9425.081676725973
29538,1895.7857369055885,5550.096830595988
29539,-11384.497665662813,3306.3101133467726
29540,2345.3187146388004,-17186.442444390537
29541,7299.701429883925,18903.62514954283
29542,31.21199719688265,-5008.171753716207
29543,5124.730012147912,1718.3306844748936
29544,-5873.622804833704,3571.676275710627
29545,11580.6301218608,21061.48891912527
29546,-1887.4549228493079,6948.2266309683355
29547,-4835.89383528637,-2572.3787689676656
29548,119.55675771320591,-6974.005594877634
29549,-6733.284502952774,11237.70373587219
29550,18655.462116988627,39173.90116417968
29551,-1340.6410988106484,-4387.484847908262
29552,15915.108539521341,31379.479936478867
29553,-3428.969908864288,-17277.33666856497
29554,-1080.2197473805593,-17859.947689200755
29555,12458.693421527332,24108.253250573616
29556,2243.631724115312,-5498.762755528371
29557,12020.889060661,22159.731778120225
29558,-150.35354770996398,14225.23299799769
29559,-5272.765592680718,6270.88356935534
29560,17026.220606013005,34435.03974654225
29561,2269.4853547325147,18729.250062357794
29562,3150.7376486788576,6114.563957918881
29563,4416.311977995709,13380.836219869689
29564,-2160.926797385924,96.30046620033471
29565,3466.335143261327,17876.892657470184
29566,12249.200316629793,26504.09725025989
29567,3403.1511538212108,-11568.557417966256
29568,6306.988557480767,14574.683052203118
29569,762.3464555072775,-4838.643389062401
29570,1500.2503570530985,-18678.472069707823
29571,4902.666398470065,15197.472405864024
29572,4223.118441573496,-9127.241950856876
29573,16728.514357006494,36001.53105150683
29574,390.2850628666463,-5866.23277513151
29575,4045.5079919744912,-8174.6303004810825
29576,2728.3165159388996,10826.341044078783
29577,-7154.424497176993,3666.749913701942
29578,5666.7046223316975,21313.09165670644
29579,3280.015046438915,13736.820694208442
29580,8833.290934893168,16737.886161294893
29581,2951.358333509858,260.3190032328897
29582,2731.9394005602294,2117.8576102651723
29583,882.3880019437578,9630.008625289334
29584,-1798.8730513832995,-12842.077602751298
29585,6894.594924327859,16715.559414209543
29586,16171.595558848981,33472.84828611475
29587,1977.5078507876096,-2941.5126276577903
29588,1418.8273124735658,1834.3832142525764
29589,5751.813130122455,3982.2932628728477
29590,11609.397560491674,22279.75144333127
29591,-1609.9044858822645,-16564.443193107578
29592,410.232863750435,-298.5616554277945
29593,18147.701308757343,36717.48688214993
29594,5152.50636756151,876.0258779758419
29595,15709.121028435979,32287.869837978138
29596,-9110.35545014962,1860.292050051671
29597,5864.243699835976,9816.556826646474
29598,5674.05478850678,10361.123708149706
29599,595.8398032710714,-18122.892529581866
29600,18110.942473886713,36865.315813378445
29601,6377.322740473356,14161.27084000907
29602,1197.3576341429261,10640.629008310416
29603,-86.46567545702233,-12332.914628767452
29604,-3401.790396715278,-3025.3727961172126
29605,-9802.91547203333,6579.84388376659
29606,-4831.551045158796,11416.488538556025
29607,608.7801245283183,10852.891158403034
29608,2265.764555366929,-6886.755931882116
29609,5304.637747021232,12199.119986028203
29610,12986.696645312035,25398.04381300305
29611,1764.200451387721,10834.614597681948
29612,-4912.283340322932,-13974.06977841569
29613,-9483.067212937896,7827.122967019696
29614,-816.5698115137965,-5632.023062763384
29615,4268.623905259835,-10280.634744949073
29616,2032.5167484780043,-3045.65025763693
29617,-1410.9989118533508,-13170.26558482639
29618,2989.3329106582664,7903.303058535509
29619,1429.9467917928928,-10679.055273841872
29620,1960.4911452475058,-4939.802716644766
29621,1897.4298044840364,-3966.9070290024447
29622,18193.82073467186,36743.88312382619
29623,3651.528194479812,6189.26463425094
29624,4988.337833670295,-6145.628260304951
29625,14684.570472372128,28983.836079565102
29626,3873.689809793825,-12215.158969434413
29627,9829.314959320385,18965.531891132057
29628,5287.869311864418,-1610.9092461946539
29629,-6316.074249121244,-1678.4668840964596
29630,4015.2961166138425,9159.466806410052
29631,-2311.853648056933,8439.991396363464
29632,-901.4873451251237,-2186.212928232027
29633,-985.8107128544794,7643.6453636555425
29634,3047.4433126762715,2236.2920810281057
29635,-491.15442593679904,11282.024051799119
29636,4512.183993784371,5819.90046022358
29637,-2245.719257441465,4841.028174269299
29638,-12698.942284176122,4421.663030044658
29639,2549.9630203696597,20090.89929561151
29640,-4896.331331400342,6895.879127800858
29641,4851.696626570199,12408.098789486257
29642,2389.4288216817185,-9988.635754726254
29643,5404.537169595584,-2882.080816455057
29644,15973.89854751297,33578.261184094335
29645,1118.3362153702979,-17701.53435075609
29646,4025.7688947737033,12255.358807987488
29647,15673.100690018968,31917.284620209884
29648,-9387.61461913689,5626.382179873038
29649,4037.3697795767825,10193.03899671749
29650,7161.399410066581,14742.21865242449
29651,224.7973850004358,-3134.0433837800224
29652,2602.00903466328,16285.428252118048
29653,4103.4814713620635,9806.163565314564
29654,16475.120511333895,32815.2153489133
29655,7090.662058149082,11285.516041938436
29656,1972.2766680815378,-11202.406656393996
29657,14090.84652456131,27092.015623498104
29658,18627.776407819572,38711.44339783676
29659,-8031.033966329223,3190.0285712381706
29660,-12233.885234454548,10134.973853555906
29661,5122.969880884604,8446.594438440747
29662,5596.04991144991,8659.9022238064
29663,1893.460963292195,-216.44159035267816
29664,5434.727583589395,-10533.110326422777
29665,5049.444377309412,7340.596623202625
29666,5468.216020826149,14760.748636932525
29667,3851.800879798186,9375.212456621364
29668,-10657.404560269426,6148.318573120995
29669,3360.3663842340393,11015.294976576433
29670,7040.39304210696,16864.719380169532
29671,-9445.731293913039,7351.99844249059
29672,2835.4270160641972,-10599.13949870681
29673,10508.77658243827,18317.46210559052
29674,4747.692870018009,-8001.029137000585
29675,5920.4982674022485,6963.4371422904915
29676,6169.87604209232,10001.274905676326
29677,-3205.4446062965435,1679.347013136731
29678,5452.9328680445715,11519.25729631686
29679,1818.5611346955206,2880.832505687122
29680,-9040.637831277627,7926.850259664532
29681,4468.222139891612,14329.587463649865
29682,-5316.185930673767,6003.969920875734
29683,1242.491585622661,6928.316648467853
29684,8958.503398818892,12157.063715457336
29685,8547.26484179378,11950.938850267003
29686,3527.3470231702977,17468.20213325597
29687,523.9176548892391,-16916.39373363739
29688,-12402.776102392387,6897.983831577382
29689,13588.828030712726,28079.779214036585
29690,-2667.8169976343447,4119.9757063638845
29691,-6547.929974304126,10098.378270869625
29692,2218.4749213043733,-15429.010645406088
29693,6336.573021011399,18629.473566380926
29694,-583.4654941067765,-5451.017886319952
29695,5269.252636116832,12049.897402673045
29696,2184.430449688965,-16953.66871111616
29697,3830.771375812631,8388.083611559987
29698,3636.810700940043,5021.403648767179
29699,-10639.351899752626,6045.031247945923
29700,5839.134003056349,4759.566977730481
29701,2892.940900880824,6058.179774660502
29702,-6414.371157071409,8354.55360895126
29703,11438.919301809714,20243.007786008882
29704,-841.906038600073,2927.6379547373813
29705,5651.032098054608,-9655.165551121183
29706,12437.512310494894,23894.33308439585
29707,4578.6252905800475,1403.2140794070676
29708,11030.186108907317,22558.220345825357
29709,1629.8762594197603,-11880.63293977434
29710,2875.14466229094,-4206.242395605894
29711,5011.953392175373,7952.896301788387
29712,1717.3585601914174,6981.257592361821
29713,36.46651126107954,10264.960187059136
29714,11708.33840728974,23571.591206508103
29715,15827.000728291385,31616.377527605277
29716,-3404.167059880709,4022.8056126287465
29717,7719.4782194956615,15460.737642769556
29718,602.2098158048783,-11133.528667970431
29719,-1058.0524192896985,-18177.184784941728
29720,-609.6705191007964,-16052.812123221222
29721,2943.9962901608037,13717.632128410734
29722,4073.5211092165305,17322.26724133051
29723,-759.3372334667724,-1363.381955014935
29724,-3866.749047587937,8937.443854821446
29725,3873.915146089538,-2181.2589533792675
29726,3332.3877649699702,11623.44209197398
29727,-6454.451388746715,5942.735280347785
29728,5691.0653647532745,4477.880754382918
29729,1057.497302340736,1504.2052065147368
29730,-2247.2618913001006,-17302.728927899185
29731,-13427.96238343298,9275.21642064646
29732,14714.232235772017,31220.64815385502
29733,2525.162063878481,13627.91197903203
29734,-7863.66340188366,35.62930845787271
29735,-9576.650192488967,3331.445794088392
29736,-17079.787649778827,8539.05049300579
29737,6125.9897777793985,-9546.786676971065
29738,2519.784628166084,10108.755139080611
29739,870.6444347152526,-1028.5794960035273
29740,4445.131321396151,-13975.02221172081
29741,-2871.3862255432578,-2921.1597550449283
29742,3319.8835072010293,-17647.91943330804
29743,3077.355251082767,-3721.31997341184
29744,-5354.617153951852,7478.752825554956
29745,1227.979427554453,-2704.888535079282
29746,18855.782881568568,38085.009840699495
29747,2595.7910114758633,-5477.338837464025
29748,1905.4957230807663,-6636.948234024516
29749,-203.16446399357653,-19383.477595282362
29750,398.09756437865127,-696.0185002660393
29751,4339.000443712894,-12047.409115884115
29752,3563.2350797723466,4163.872037599793
29753,-3821.1529186464586,-4886.355057272367
29754,6844.737028351844,-15193.591761823805
29755,4998.959019140643,11914.899557457527
29756,331.2116983911529,-5385.881406302881
29757,3369.366096925543,13953.432819246236
29758,-1582.4245278476583,-11744.573398785345
29759,-4231.051891638679,9726.0886133079
29760,6501.253404328078,-10690.577192765768
29761,5369.992390946093,17036.249506303917
29762,1433.7588747632024,10741.963306752845
29763,-2849.0469192533174,-7233.638480417295
29764,1868.531929073259,-6496.005589388717
29765,-1091.5718972432542,4776.71499864788
29766,-3562.771068038577,8985.241637054938
29767,-3127.8524765535362,-15461.959930182882
29768,618.1522898801295,-1622.4532233844266
29769,243.90081479245595,-17895.867713473046
29770,-1256.3051440839822,-13219.849514231695
29771,7046.085188897812,16605.087679663247
29772,-3511.913815480203,-15238.70798008435
29773,-13279.777929276639,8470.187665923146
29774,-3564.864192951729,6975.752078310673
29775,-3579.6139830849124,8497.042234315688
29776,15918.98229242256,31249.730892520343
29777,2509.8858882962068,7992.375254010699
29778,12896.927228008284,26987.558850202593
29779,-5606.347485462167,1438.7647488965035
29780,1592.6841085329288,2013.3190916656256
29781,4890.898025180061,5021.033677526062
29782,-930.7770307413597,-715.1746391515816
29783,3274.9634272628705,3645.924162545738
29784,5263.482637387612,11209.352871583811
29785,2698.7491215131527,-19265.191945427523
29786,-9594.934389102904,5464.321977661915
29787,5867.521505842414,-6142.677079173134
29788,4616.922711706595,15419.646510732897
29789,6604.128470746188,13511.82069467603
29790,3456.5432812252734,12166.69205714456
29791,1250.9391680077351,1006.0751925259916
29792,37.73138702174096,-15685.693533123147
29793,587.0508908366465,-9335.112806220559
29794,-1294.5324656057055,-11810.987775366984
29795,-3772.1861976326113,-11080.726189311436
29796,-3361.7021382192834,4072.6729674357343
29797,1439.5911701238867,-4567.053395035929
29798,-1852.7257847066398,-17938.90898066576
29799,3811.020964236128,9937.037571551182
29800,6287.468521462386,14343.166469940976
29801,10624.145397432769,25686.120022772142
29802,-2133.8944486046157,-15121.607505574724
29803,5021.431090074845,9401.559495580275
29804,-14863.555068196334,9278.113518944965
29805,-9944.781154744003,6938.280754497013
29806,4969.5434115750195,14290.998865770956
29807,4849.517110889901,9998.520959856027
29808,-1212.6018896099802,-393.0486553637538
29809,3514.6353471253256,-9764.463952796139
29810,11747.953946969366,25398.513847995247
29811,2241.7939076600933,13834.588156841493
29812,13843.24152257588,29592.207474612744
29813,-3618.285764091028,3740.8892299177105
29814,-756.8258243547624,6271.276273296752
29815,9207.36590821159,18150.071738598992
29816,5205.94763589227,-7162.657739056315
29817,4248.246410095914,-5022.574472643808
29818,-2805.7397527860135,488.3808411665602
29819,-11488.91411423471,5346.916372385982
29820,3121.534485572187,-15201.815514970443
29821,-1651.7682288797282,3741.0366525461254
29822,1935.7085818418805,-2744.300757903148
29823,6194.512135632854,-7007.072467970579
29824,-2997.2872283100032,11816.026085312966
29825,1489.5298624170098,9953.391769799238
29826,6573.332920121079,10386.40082171826
29827,12370.855728550621,22499.7020220086
29828,3348.3132986243972,4964.13593013134
29829,425.97932593651433,-1540.8732515777192
29830,-1498.9870085799548,-16738.975014329197
29831,13753.213297887882,27061.326437544347
29832,6779.862462036369,-10343.854226276973
29833,-4638.966053355,7376.500992117235
29834,4436.943704854208,-10276.887290580034
29835,3261.3241129640246,-4873.4429708183425
29836,-2887.356114362735,-6687.682071255233
29837,5499.127780456138,8460.845739018547
29838,7023.292378775144,14403.95280052312
29839,-10656.566501662996,3599.9996649093014
29840,1447.3274181508466,-3001.709397170139
29841,5789.32123623569,16737.244337661905
29842,6392.390627163759,19338.703847012646
29843,8812.445185822176,18120.718542407594
29844,9772.610924834778,20873.9662976701
29845,14153.784014747966,27943.02132566998
29846,3604.4188354299904,15503.339304825698
29847,5900.8482391471325,-10969.319664572953
29848,-4910.970596682771,8172.338957387036
29849,4741.186392517107,13419.626949987194
29850,484.9764694559975,18285.434751819037
29851,3578.4231934312074,-16842.14437148001
29852,14993.750356059409,29610.312332997753
29853,1535.033926349123,-2656.784662115612
29854,-533.1164946723402,14697.808584465833
29855,10895.892109043469,19939.70907003375
29856,7891.767637561319,12360.734373817832
29857,5867.883538041802,8612.762203804761
29858,-1207.1003027123684,-8455.763645494797
29859,17985.12358993352,36329.54497062463
29860,-6181.244455161928,6527.997198874075
29861,16148.930896209084,31606.61179283522
29862,5379.4376758261205,14118.819662525464
29863,18196.471949797582,38063.910728710565
29864,8629.50960846206,13694.10148866074
29865,-9240.368398925442,689.1244253816897
29866,-321.19009317524626,-18210.46684975123
29867,7149.628896921655,19648.717953538402
29868,809.90538232925,-10911.79581809203
29869,9106.119760629255,15195.523257582412
29870,600.4995142614646,-10038.58498093472
29871,9420.402349329119,16216.102900292562
29872,108.33637466369942,-10555.512775529663
29873,10878.54022902995,20315.94923511846
29874,11572.116532703842,21876.45436564858
29875,9924.04113336074,19487.565214981452
29876,13256.829948467093,25901.950814468375
29877,9566.529182898594,15663.272153125892
29878,794.206096141726,82.70820727463553
29879,24.1080600268254,3200.865008227153
29880,-1992.5131034725105,586.6542043251113
29881,-5944.173882162826,175.3074437402994
